Sensor,Normal Mean,Normal Std,Fault Mean,Fault Std,Max Value,Missing (%)
2026VI0731X.PV,18.202739994447185,1.538325715674758,6.486068295162787,8.402573459181612,39.52365493774414,0.0
2026VI0731Y.PV,29.688504600406393,2.6267910561055823,10.096709138981065,13.979223308295893,63.39125823974609,0.0
2026VI0732X.PV,18.814922905668745,1.7317892599221478,8.491021926315565,9.25844632638141,34.90347290039062,0.0
2026VI0732Y.PV,21.26149769306987,1.79146006991436,9.50071285285724,10.427821442857029,35.63934326171875,0.0
2026VI0733X.PV,18.95117945060962,1.2801089048753054,10.161309025648462,9.068592900707865,19.80315208435059,0.0
2026VI0733Y.PV,18.631209540130104,1.2535963339447393,11.824656501332694,8.688507484162505,19.10759925842285,0.0
2026VI0734X.PV,14.870967273631317,1.0098696298768566,10.940193131547831,6.37307224520101,28.65631866455078,0.0
2026VI0734Y.PV,13.297959318830598,0.9117947226918657,9.861754592883795,5.685456555241282,28.15865516662598,0.0
2026VI0735X.PV,22.710480696002058,1.543368884113968,12.09139902263479,10.951971447175387,23.16996192932129,0.0
2026VI0735Y.PV,13.680965716316543,0.9419360352775057,8.773749148209003,6.276996756211564,14.34790992736816,0.0
2026VI0736X.PV,11.078184321964484,0.7543333481533824,8.186657893787933,4.66800647276748,25.45893859863281,0.0
2026VI0736Y.PV,9.49641380864732,0.66026496136325,7.060288196147253,3.9722699810698767,21.40177345275879,0.0
2026VI0737X.PV,32.24426764642898,2.308905116687375,20.202457016218947,15.328375263484485,35.37381744384766,0.0
2026VI0737Y.PV,27.802260394558143,1.9220954480337302,17.384735535064753,13.09167644614959,31.56250953674316,0.0
2026VI0738X.PV,25.36532536466994,2.0782570597843053,16.072309810859608,12.082677330789185,28.46986389160156,0.0
2026VI0738Y.PV,14.14917451771796,1.0013728398176336,9.148830101773,6.559259654330779,16.53559112548828,0.0
2026TI0724.PV,131.23381014621083,2.36278812074608,109.387331841129,40.97787164004653,134.9966125488281,0.30447091501522355
2026TI0725.PV,123.69231625690958,1.6171963334043462,103.50878350785749,38.39216307941697,126.9685592651367,0.06409914000320495
2026TI0730.PV,102.51840270118124,3.694342439669082,77.86698135065762,40.21993619170914,109.9798126220703,0.032049570001602475
2026TI0731.PV,107.7640387567996,12.611160091229804,122.96893389412377,51.512355287827305,299.9999694824219,0.09614871000480743
2026TI0732.PV,112.09220364960757,1.7241535866124393,106.10510565063812,13.287215549635375,114.9897537231445,0.016024785000801237
2026TI0733.PV,144.64162789000923,3.6866784989482664,133.0575049172445,25.692143062380858,149.9842224121094,0.048074355002403715
2026TI0734.PV,155.7451094170966,4.606192000257381,141.94925382619388,30.46180004829153,160.9131317138672,0.09614871000480743
2026TI0735.PV,138.4189050358203,3.1865680187644276,99.15104238411602,55.2496375425851,141.0227508544922,0.9828534800491426
2026TI0736.PV,147.10375373664164,3.294787223365106,104.73504082301108,58.83023065348522,148.9799957275391,0.048074355002403715
2026TI0737.PV,129.28852360654548,1.6275579602909451,107.06947683445517,40.60294978725113,132.2914276123047,0.11217349500560869
2026TI0738.PV,137.14905614827475,2.0073375288001483,112.8244524795831,43.6451627326546,139.9702758789062,0.1281982800064099
2026TI0739.PV,129.64698394114203,1.6749540163843413,120.55004964680964,19.30223253240535,132.9466857910156,0.032049570001602475
2026TI0740.PV,130.72389911185874,1.7861105230015,121.48880663265253,19.627933193289724,133.7091674804688,0.09614871000480743
2026TI0741.PV,130.6936271314558,1.4044487829681518,121.68027345214938,19.664248077183103,133.9432220458984,0.5448426900272421
2026TI0742.PV,153.12463448424535,2.28269068326156,140.14438644896734,28.161269977011848,155.9928741455078,0.048074355002403715
2026TI0743.PV,156.79913182504222,2.5696531205208837,143.08797946178188,29.740522099947906,158.9893798828125,0.048074355002403715
2026TI0744.PV,131.74350110900238,1.7294506101976812,122.58476176572597,20.09695878219745,134.9954681396484,0.09614871000480743
2026TI0745.PV,139.40089455281353,2.360425693306546,129.17939939233423,22.338773845929573,142.9698944091797,0.09614871000480743
2026TI0746.PV,121.35023338818516,1.8330677762819279,114.38575184098379,15.38759661589984,124.9719467163086,0.400619625020031
