feature,importance
temp_std,0.1652124
motor_vib_rms,0.0945883
rul_proxy,0.09186355
n_dominant_freq_components,0.07010353
pump_motor_vib_diff,0.048449133
pump_x_high_band_energy,0.047482047
pump_spectral_centroid,0.047055416
pump_x_mid_band_energy,0.04205224
motor_x_low_band_energy,0.042017154
gb_vib_rms,0.038012344
motor_x_mid_band_energy,0.033007305
vib_std,0.031458683
pump_motor_spectral_ratio,0.025039308
pump_x_low_band_energy,0.021213135
ti0731_max,0.020397201
temp_range_all,0.019779297
spectral_rms_all_vib,0.018811814
vib_crest_factor,0.01738658
pump_nde_xy_correlation,0.013503798
pump_spectral_entropy,0.010556715
vib_coeff_variation,0.010541456
vib_rms,0.010100762
ti0731_std,0.0077443407
vib_skewness,0.006640511
ti0731_mean,0.0058643115
vib_kurtosis,0.005673307
vib_mean,0.0049950294
vib_peak,0.004980495
vib_z_score_mean,0.0048337965
ti0731_rate_of_change,0.0046604555
vib_temp_correlation,0.0044583324
motor_bearing_temp_mean,0.0041230624
pump_bearing_temp_mean,0.0039028157
gb_lss_hss_vib_diff,0.0034690278
temp_mean,0.0032690282
vib_imbalance_ratio,0.003135649
temp_rms,0.002803912
ti0731_peak_to_normal,0.0021944104
pump_vib_rms,0.0021047487
gb_lss_hss_energy_ratio,0.001788001
ti0731_trend_slope,0.0016677615
temp_z_score_mean,0.0013295544
thrust_temp_mean,0.0010386412
health_index,0.0005809932
ti0731_z_score,0.00010960323
ti0731_anomaly,0.0
shutdown_fraction,0.0
pump_x_peak_freq_idx,0.0
shutdown_fraction_health,0.0
